Method,Start,End,Recombinant,Parent1,Parent2,Pvalue
Bootscan,2240,2340,AG,F2,J,0.008964570129051216
Bootscan,3340,3400,AG,F2,J,0.03114093282617765
Bootscan,3640,3840,AG,F2,J,0.004244926559467896
Bootscan,8060,8120,AG,F2,K,0.02962387520212552
Bootscan,1380,1440,AG,F2,L,0.03114093282617765
Bootscan,2440,2520,AG,F2,L,0.007722786790133068
Bootscan,100,480,AG,F2,cpx,9.266015963540879e-12
Bootscan,2440,2520,AG,F2,cpx,0.013769755187510226
Bootscan,4940,5120,AG,F2,cpx,0.01376450551280488
Bootscan,6640,6880,AG,F2,cpx,0.0019199222493935795
Bootscan,7720,8100,AG,F2,cpx,1.0337346851281526e-06
Bootscan,2060,2200,AG,01A1,G,0.02089644233086084
Bootscan,5500,5640,AG,01A1,G,0.02089644233086084
Bootscan,6200,6320,AG,01A1,G,0.03966244179592956
Bootscan,2040,2180,AG,01B,G,0.028483389086723876
Bootscan,2220,2340,AG,01B,G,0.015089861499382892
Bootscan,2380,2720,AG,01B,G,0.010579629890255488
Bootscan,3080,3180,AG,01B,G,0.0339148653593717
Bootscan,3400,3900,AG,01B,G,6.001626623960044e-06
Bootscan,5500,5740,AG,01B,G,0.04029315952718605
Bootscan,700,1360,AG,01C,G,0.02317279724281637
Bootscan,1400,1520,AG,01C,G,0.004181757631695508
Bootscan,2380,2720,AG,01C,G,0.001807039070722238
Bootscan,3440,3820,AG,01C,G,0.0003873042372415723
Bootscan,5500,5740,AG,01C,G,0.014494915837831496
Bootscan,7860,8320,AG,01C,G,0.01619818547299366
Bootscan,8160,8360,AG,02B,G,0.03252946842328058
Bootscan,620,1020,AG,02G,G,1.290659468327232e-06
Bootscan,3160,4020,AG,02G,G,4.506839512615864e-19
Bootscan,4300,4480,AG,02G,G,0.00012575261268596452
Bootscan,3120,3260,AG,A1D,G,0.0017092306223272227
Bootscan,3540,3900,AG,A1D,G,1.5061535346547007e-05
Bootscan,7400,7740,AG,A1D,G,0.005287426894492577
Bootscan,1160,1300,AG,A5U,G,0.01892758258756374
Bootscan,3420,3600,AG,A5U,G,0.04553928222051676
Bootscan,5780,6020,AG,A5U,G,0.021359859327100227
Bootscan,2040,2180,AG,AE,G,0.03543246425149078
Bootscan,2220,2340,AG,AE,G,0.018592469013427683
Bootscan,1320,1500,AG,BC,G,0.00598400113494625
Bootscan,1380,1560,AG,BF,G,0.04122189343737198
Bootscan,5640,6000,AG,BF,G,0.02666718405450636
Bootscan,8040,8880,AG,BF,G,1.6018184531611113e-05
Bootscan,2880,2940,AG,BG,G,0.03236991221466069
Bootscan,4060,4320,AG,BG,G,8.151812156376321e-09
Bootscan,5120,5240,AG,BG,G,0.009048586661720653
Bootscan,5900,5980,AG,BG,G,0.03390851694467124
Bootscan,5720,6040,AG,C2U,G,0.03736581591063124
Bootscan,1380,1560,AG,CD,G,0.008848930889731812
Bootscan,1380,1560,AG,DF,G,0.005481879922915303
Bootscan,1360,1540,AG,G,J,0.007940841187431127
Bootscan,4840,5420,AG,G,J,3.8861913841471455e-05
Bootscan,5640,6020,AG,G,J,0.04707888386710298
Bootscan,7420,7620,AG,G,J,0.016503207266299585
Bootscan,2060,2180,AG,G,K,0.00987525288684947
Bootscan,2060,2200,AG,G,L,0.0005201634704407012
Bootscan,2440,2780,AG,G,L,0.00032265351853695833
Bootscan,5700,6060,AG,G,L,0.03370506320771011
Bootscan,7400,7700,AG,G,L,9.561355366855255e-05
Bootscan,580,1360,AG,G,cpx,0.00014138362078423502
Bootscan,1400,1500,AG,G,cpx,0.007151252246787984
Bootscan,7740,7940,AG,G,cpx,0.0020013561960165465
Bootscan,8080,8860,AG,G,cpx,0.0008187646026605404
Bootscan,4060,4240,AG,01A1,H,0.0016114435165913191
Bootscan,4100,4280,AG,01B,H,0.0007232002765535472
Bootscan,4760,5000,AG,01B,H,0.040340372201304465
Bootscan,2220,2340,AG,01C,H,0.0010042779023392019
Bootscan,4020,4280,AG,01C,H,7.583375573612703e-05
Bootscan,9020,9200,AG,02G,H,0.0014836594517134752
Bootscan,100,660,AG,A1D,H,0.022814359040989978
Bootscan,1340,1440,AG,A1D,H,0.0079660799238641
Bootscan,3140,3320,AG,A1D,H,0.00013273669946624962
Bootscan,3380,3460,AG,A1D,H,0.0069749460386387425
Bootscan,3540,3980,AG,A1D,H,1.5673327696949762e-10
Bootscan,5560,5620,AG,A1D,H,0.028971733536952347
Bootscan,6700,6840,AG,A1D,H,0.01605613302550715
Bootscan,6960,7040,AG,A1D,H,0.02957337664371315
Bootscan,100,480,AG,A5U,H,0.002708637730851048
Bootscan,4320,4400,AG,A5U,H,0.001443925570868951
Bootscan,4820,5000,AG,A5U,H,2.395672130622436e-06
Bootscan,4100,4260,AG,AE,H,0.0051627320082778295
Bootscan,100,700,AG,BC,H,0.0080559754133372
Bootscan,1260,1420,AG,BC,H,0.0007009177070866943
Bootscan,100,760,AG,BF,H,0.00017872061114573897
Bootscan,1240,1320,AG,BF,H,0.010733595130348248
Bootscan,6520,6700,AG,BF,H,0.0008725954650004193
Bootscan,6740,6800,AG,BF,H,0.004805446677355827
Bootscan,6980,7200,AG,BF,H,0.018938960780971518
Bootscan,100,500,AG,BF1,H,0.02701451193450705
Bootscan,3040,3220,AG,BF1,H,0.004480476503428665
Bootscan,6520,6700,AG,BF1,H,0.02703294537656969
Bootscan,9220,9620,AG,BF1,H,0.02701451193450705
Bootscan,1400,1520,AG,BG,H,0.013256662609801956
Bootscan,3020,3080,AG,BG,H,0.0398521126970703
Bootscan,5720,5980,AG,BG,H,0.004840146326168968
Bootscan,8140,8580,AG,BG,H,6.264179029536323e-05
Bootscan,9020,9200,AG,BG,H,0.001292679735003924
Bootscan,100,680,AG,C2U,H,0.004254683695672292
Bootscan,2360,2420,AG,C2U,H,0.012918054154230672
Bootscan,4260,4320,AG,C2U,H,0.012918054154230672
Bootscan,5460,5540,AG,C2U,H,0.032478856909976775
Bootscan,100,700,AG,CD,H,0.003193308572290485
Bootscan,4720,4900,AG,CD,H,4.566196236937272e-05
Bootscan,100,500,AG,DF,H,0.025534578971968987
Bootscan,6500,6680,AG,DF,H,0.025194222141979097
Bootscan,1280,1380,AG,H,J,0.009619840377993516
Bootscan,2840,3040,AG,H,J,0.0014924716347994905
Bootscan,4240,4320,AG,H,J,0.0027802571534025376
Bootscan,560,740,AG,H,K,0.005558405099662312
Bootscan,2240,2500,AG,H,K,1.7738516802049857e-05
Bootscan,6680,6780,AG,H,K,0.0488763971670388
Bootscan,3080,3140,AG,H,L,0.005778989958416134
Bootscan,6700,6880,AG,H,L,0.0005686719458554545
Bootscan,2200,2420,AG,H,cpx,3.1844705558899877e-07
Bootscan,4020,4280,AG,H,cpx,9.77164239913269e-06
Bootscan,4520,4760,AG,H,cpx,5.158800212206263e-09
Bootscan,6120,6320,AG,H,cpx,0.0034258640041353564
Bootscan,7700,8100,AG,H,cpx,2.5535935353053574e-06
Bootscan,2980,3960,AG,01A1,J,5.2535609424996615e-09
Bootscan,4060,4320,AG,01A1,J,1.6655120352403267e-05
Bootscan,2460,2580,AG,01B,J,0.0027105249598601768
Bootscan,4080,4420,AG,01B,J,8.396851603807626e-06
Bootscan,8160,8860,AG,01B,J,0.008039426913857783
Bootscan,2220,2340,AG,01C,J,0.0010289094437130248
Bootscan,2440,2580,AG,01C,J,0.00026589160574334565
Bootscan,4020,4360,AG,01C,J,1.339347236565908e-07
Bootscan,7820,8140,AG,01C,J,0.0006270344795488565
Bootscan,1600,1680,AG,02G,J,0.04200819252727611
Bootscan,660,740,AG,A1D,J,0.011289287782270256
Bootscan,4820,5300,AG,A1D,J,0.00011018783845217052
Bootscan,5520,5620,AG,A1D,J,0.013902733652885068
Bootscan,4000,4360,AG,A2D,J,0.000546625029997449
Bootscan,100,480,AG,A5U,J,0.029565383302161862
Bootscan,7800,7860,AG,A5U,J,0.03345860011124654
Bootscan,4120,4360,AG,AD,J,0.0024672308585435565
Bootscan,4120,4340,AG,AE,J,0.00018211821109300098
Bootscan,4140,4320,AG,BC,J,1.0178730907226432e-06
Bootscan,4720,4820,AG,BC,J,0.004753917858603268
Bootscan,6660,6820,AG,BC,J,0.014216694849267924
Bootscan,1140,1260,AG,BF,J,0.026174121566690974
Bootscan,3040,3280,AG,BF,J,0.0016461492238275496
Bootscan,3360,3500,AG,BF,J,0.0358733646845216
Bootscan,4040,4360,AG,BF,J,1.0686241568867215e-07
Bootscan,8920,9040,AG,BF,J,0.0037823358941515054
Bootscan,3040,3280,AG,BF1,J,0.004082838816294582
Bootscan,3580,3700,AG,BF1,J,0.018821158468342973
Bootscan,4040,4360,AG,BF1,J,5.62307066306702e-07
Bootscan,3820,4100,AG,BG,J,0.009618656865555481
Bootscan,100,500,AG,C2U,J,0.038725939891874395
Bootscan,3040,3120,AG,C2U,J,0.04967339119031344
Bootscan,3720,3900,AG,C2U,J,0.043116179400525166
Bootscan,100,500,AG,CD,J,0.029695125043274016
Bootscan,1540,1720,AG,CD,J,0.04737989491959707
Bootscan,4080,4320,AG,CD,J,1.3317630371966983e-07
Bootscan,4720,4880,AG,CD,J,0.00010577036546719275
Bootscan,8740,8880,AG,CD,J,0.02433109242909256
Bootscan,100,500,AG,DF,J,0.03607152143778839
Bootscan,2880,3020,AG,J,K,0.04112968452139768
Bootscan,600,660,AG,J,L,0.01758859631586644
Bootscan,1280,1360,AG,J,L,0.0034604373156183242
Bootscan,2840,3020,AG,J,L,0.006872541148527957
Bootscan,100,480,AG,J,cpx,0.020468691521412282
Bootscan,540,1580,AG,J,cpx,2.214743674424441e-05
Bootscan,4040,4360,AG,J,cpx,1.5749155938948998e-07
Bootscan,8860,8980,AG,J,cpx,0.020262538712617566
Bootscan,2340,2640,AG,01B,K,0.013598167563061958
Bootscan,4140,4320,AG,01B,K,0.0005179301340141043
Bootscan,640,1340,AG,01C,K,0.0013862883350416236
Bootscan,1480,1660,AG,01C,K,0.007096225699397168
Bootscan,4120,4320,AG,01C,K,0.000109616083135116
Bootscan,520,1040,AG,02G,K,0.00010116107536156949
Bootscan,1360,1440,AG,A1D,K,0.036979712585132586
Bootscan,3100,3320,AG,A1D,K,0.03496292086892485
Bootscan,3580,3980,AG,A1D,K,9.00206451843831e-06
Bootscan,4140,4280,AG,A1D,K,0.0017092306223272227
Bootscan,4800,5280,AG,A1D,K,0.0031102241437020637
Bootscan,5520,5680,AG,A1D,K,0.031115934079314036
Bootscan,1180,1300,AG,A5U,K,0.03084676142767661
Bootscan,520,1240,AG,AD,K,0.045100191839784906
Bootscan,3100,4020,AG,AD,K,0.00011373374285178129
Bootscan,4140,4320,AG,AD,K,0.0013284536060252164
Bootscan,2340,2580,AG,AE,K,0.0002893163882020288
Bootscan,3080,3940,AG,AE,K,1.0322561118492972e-05
Bootscan,4140,4280,AG,AE,K,0.00455435358234142
Bootscan,100,600,AG,BC,K,6.525103237518375e-15
Bootscan,1320,1440,AG,BC,K,0.023349034637174942
Bootscan,2240,2420,AG,BF,K,0.0006032345205061697
Bootscan,4240,4300,AG,BF,K,0.030458068534074713
Bootscan,2200,2420,AG,BF1,K,7.134133499165404e-05
Bootscan,4240,4300,AG,BF1,K,0.023940636059274024
Bootscan,7680,7840,AG,BG,K,0.03572101822424476
Bootscan,4720,4960,AG,CD,K,0.01449129295346681
Bootscan,7960,8160,AG,CD,K,0.020645475266252714
Bootscan,1360,1520,AG,K,L,0.016701814176314153
Bootscan,8040,8140,AG,K,L,0.018572765724284162
Bootscan,560,1340,AG,K,cpx,1.4549784295728048e-06
Bootscan,1480,1660,AG,K,cpx,0.004959769643159872
Bootscan,2440,2540,AG,K,cpx,0.006814808540964272
Bootscan,6660,6860,AG,K,cpx,0.026616000129641295
Bootscan,7720,8020,AG,K,cpx,0.0023044478249001927
Bootscan,3080,3320,AG,01B,L,0.005936095764723389
Bootscan,3380,4000,AG,01B,L,6.864691950318809e-09
Bootscan,4720,5080,AG,01B,L,0.003574686465064266
Bootscan,8140,8880,AG,01B,L,0.021424824575678545
Bootscan,3440,3860,AG,01C,L,1.2872217838643707e-07
Bootscan,8980,9120,AG,01C,L,0.04112968452139768
Bootscan,4640,6440,AG,02B,L,0.010611696922587323
Bootscan,1120,1360,AG,02G,L,0.0441051942620959
Bootscan,2220,2360,AG,02G,L,0.00566619662581426
Bootscan,100,640,AG,A1D,L,0.02099574962890863
Bootscan,3100,3320,AG,A1D,L,0.000287038552587914
Bootscan,3500,3920,AG,A1D,L,2.595084371731382e-10
Bootscan,4720,5300,AG,A1D,L,1.0959716262233816e-08
Bootscan,5520,5620,AG,A1D,L,0.006453528855781563
Bootscan,7440,7680,AG,A1D,L,0.018218053404899456
Bootscan,100,480,AG,A5U,L,0.03543575344094307
Bootscan,3100,3280,AG,A5U,L,0.0052178987591756576
Bootscan,4760,5060,AG,A5U,L,5.353526144895621e-07
Bootscan,4700,5120,AG,AD,L,0.04282316567323603
Bootscan,3080,3320,AG,AE,L,0.013376001402916138
Bootscan,3380,3920,AG,AE,L,4.433645484641101e-08
Bootscan,8140,8940,AG,AE,L,0.008986148343340295
Bootscan,100,680,AG,BC,L,0.008662798242824461
Bootscan,1240,1380,AG,BC,L,0.0007423492538874265
Bootscan,3140,3260,AG,BC,L,0.046133998956188
Bootscan,3320,3380,AG,BC,L,0.018524230284834596
Bootscan,100,480,AG,BF,L,0.011577977593408402
Bootscan,1280,1320,AG,BF,L,0.04467104553239226
Bootscan,2240,2360,AG,BF,L,0.0017332910587572116
Bootscan,2440,2520,AG,BF,L,0.004864932047644264
Bootscan,3480,3520,AG,BF,L,0.04467104553239226
Bootscan,3740,3820,AG,BF,L,0.038940939815067695
Bootscan,4180,4360,AG,BF,L,3.376517478030741e-05
Bootscan,100,500,AG,BF1,L,0.02452074715987987
Bootscan,2240,2360,AG,BF1,L,0.005594538547366916
Bootscan,2460,2620,AG,BF1,L,0.0009288532984953472
Bootscan,6640,7180,AG,BF1,L,0.000996836758538
Bootscan,1380,1560,AG,BG,L,0.01854370975941735
Bootscan,2960,3060,AG,BG,L,0.037904187935659965
Bootscan,5700,5980,AG,BG,L,0.011852650120167556
Bootscan,100,680,AG,C2U,L,0.0035553230608607704
Bootscan,2080,2200,AG,C2U,L,0.011531256086356046
Bootscan,8060,8120,AG,C2U,L,0.04614045020008846
Bootscan,100,520,AG,CD,L,0.016123817263082197
Bootscan,1240,1320,AG,CD,L,0.00935881856428949
Bootscan,1400,1520,AG,CD,L,0.02380267762119729
Bootscan,2860,3060,AG,CD,L,0.0007437805451856155
Bootscan,100,520,AG,DF,L,0.021803218657667208
Bootscan,1240,1340,AG,DF,L,0.002453562117724593
Bootscan,2440,2500,AG,DF,L,0.014105324365532964
Bootscan,3300,3380,AG,L,cpx,0.023523937955196854
Bootscan,4020,4220,AG,L,cpx,0.002153379505507973
Bootscan,4440,5080,AG,L,cpx,1.0973201259767224e-14
Bootscan,6640,7100,AG,L,cpx,0.00011326613396912184
Bootscan,7700,8100,AG,L,cpx,7.148472277441598e-07
Bootscan,1060,1200,AG,01A1,cpx,0.027192279473862463
Bootscan,1060,1160,AG,01B,cpx,0.04359345886358132
Bootscan,3040,4120,AG,01B,cpx,1.6444179719984105e-08
Bootscan,7680,8080,AG,01B,cpx,0.0001209351065761552
Bootscan,8140,8840,AG,01B,cpx,0.026667356725979995
Bootscan,1060,1240,AG,01C,cpx,0.0005574574811588687
Bootscan,4940,5060,AG,01C,cpx,0.04358796733663762
Bootscan,5180,5380,AG,01C,cpx,0.000641676710231041
Bootscan,7720,8120,AG,01C,cpx,3.065083648595354e-05
Bootscan,2220,2400,AG,02A,cpx,0.002623876964954555
Bootscan,7720,7880,AG,02A,cpx,0.0252821166646371
Bootscan,3980,4220,AG,02B,cpx,0.03751883632778491
Bootscan,1060,1380,AG,02G,cpx,1.3717064003150445e-05
Bootscan,2180,2420,AG,02G,cpx,4.163832708221173e-06
Bootscan,7720,8060,AG,02G,cpx,0.001569932601333263
Bootscan,8140,8860,AG,02G,cpx,0.01543578510093871
Bootscan,100,1620,AG,A1D,cpx,0.00023953211353279402
Bootscan,4420,4720,AG,A1D,cpx,1.1673793915214044e-06
Bootscan,7680,8140,AG,A1D,cpx,2.9672225524265516e-06
Bootscan,8820,8960,AG,A1D,cpx,0.034626079100873654
Bootscan,100,1580,AG,BC,cpx,7.785861140589207e-05
Bootscan,2160,2600,AG,BC,cpx,3.8366732178095567e-10
Bootscan,4020,4280,AG,BC,cpx,1.621555542735879e-05
Bootscan,4440,5160,AG,BC,cpx,2.6069669088431682e-11
Bootscan,7720,8120,AG,BC,cpx,4.237920733866207e-07
Bootscan,2460,2520,AG,BF,cpx,0.02547211568153913
Bootscan,4460,5180,AG,BF,cpx,1.7816947468957594e-12
Bootscan,6740,6860,AG,BF,cpx,0.03704599634960926
Bootscan,7720,8060,AG,BF,cpx,1.3101343302322407e-05
Bootscan,2460,2540,AG,BF1,cpx,0.00828476278314795
Bootscan,3340,3500,AG,BF1,cpx,0.016160025297207354
Bootscan,4440,5180,AG,BF1,cpx,8.32469344838129e-12
Bootscan,7680,8080,AG,BF1,cpx,1.427891255723397e-06
Bootscan,8240,8320,AG,BF1,cpx,0.03437273961952318
Bootscan,1520,1640,AG,BG,cpx,0.02617910870639836
Bootscan,2220,2420,AG,BG,cpx,9.189373605892884e-06
Bootscan,3920,4500,AG,BG,cpx,1.54349674192474e-08
Bootscan,7680,8120,AG,BG,cpx,1.9459827216722972e-06
Bootscan,8140,8820,AG,BG,cpx,0.0029088957540367865
Bootscan,9020,9220,AG,BG,cpx,0.009657299500049859
Bootscan,100,1360,AG,C2U,cpx,0.0001735384814573637
Bootscan,4440,4900,AG,C2U,cpx,2.1054843183842417e-16
Bootscan,7580,7680,AG,C2U,cpx,0.023712229295148587
Bootscan,7720,8120,AG,C2U,cpx,2.917561042026533e-05
Bootscan,8840,8960,AG,C2U,cpx,0.018995994731334332
Bootscan,2180,2420,AG,CD,cpx,1.1065413667232431e-08
Bootscan,4360,5100,AG,CD,cpx,3.2928245236810307e-13
Bootscan,5440,5960,AG,CD,cpx,0.02154418492353238
Bootscan,7680,8140,AG,CD,cpx,5.804580683899706e-08
Bootscan,8820,8980,AG,CD,cpx,0.01901221336943846
Bootscan,7680,8060,AG,DF,cpx,9.477942955086234e-08
Bootscan,100,480,B,01A1,01C,7.748019364695985e-06
Bootscan,2440,2640,B,01A1,02B,0.00011902999597478262
Bootscan,3140,3340,B,01A1,02B,4.606184402801985e-06
Bootscan,1140,1340,B,01A1,02G,0.025817954554769595
Bootscan,4040,4220,B,01A1,02G,0.01706152198757865
Bootscan,1020,1600,B,01A1,A1D,2.2324150326318566e-07
Bootscan,7900,8320,B,01A1,A1D,0.04278820140568603
Bootscan,100,480,B,01A1,A5U,1.0177105028348394e-12
Bootscan,1060,1220,B,01A1,A5U,0.018671007209466794
Bootscan,100,480,B,01A1,AD,0.025584904114993173
Bootscan,1260,1340,B,01A1,AD,0.039871546364531205
Bootscan,4600,4880,B,01A1,C2U,0.0073547066015784346
Bootscan,100,480,B,01A1,01B,0.0474497919165406
Bootscan,6160,8220,B,01A1,01B,1.9687146140495816e-28
Bootscan,100,480,B,01B,01C,1.3143650564775165e-06
Bootscan,2420,2560,B,01B,02A,0.004088688069860646
Bootscan,6160,8160,B,01B,02A,2.4338754473163043e-15
Bootscan,2420,2680,B,01B,02B,0.0008800152268069955
Bootscan,2740,2960,B,01B,02B,0.02446508931039043
Bootscan,3140,3360,B,01B,02B,0.0006612034456238033
Bootscan,6060,8180,B,01B,02B,1.5893379625580386e-14
Bootscan,1140,1360,B,01B,02G,0.047347578557762976
Bootscan,2440,2560,B,01B,02G,0.011023170791194444
Bootscan,4080,4240,B,01B,02G,0.004787841846566507
Bootscan,4540,4640,B,01B,02G,0.03103050059506413
Bootscan,6160,8120,B,01B,02G,2.9047305206109306e-12
Bootscan,1020,1300,B,01B,A1D,0.002117965737577975
Bootscan,6120,8120,B,01B,A1D,3.0484916735339975e-15
Bootscan,6060,8240,B,01B,A2D,4.775329337152104e-16
Bootscan,8920,9140,B,01B,A2D,0.03358543709922596
Bootscan,100,480,B,01B,A5U,2.8336661320990278e-11
Bootscan,6140,8220,B,01B,A5U,8.396252611399421e-18
Bootscan,1240,1360,B,01B,AD,0.03827989007529825
Bootscan,3040,3360,B,01B,AD,0.001893035451662349
Bootscan,6160,8180,B,01B,AD,3.6702285122261056e-22
Bootscan,2260,3500,B,01B,BF1,7.925787544107506e-18
Bootscan,1040,1300,B,01B,C2U,0.004610313064268155
Bootscan,5780,9040,B,01B,CPZ,6.505013362143141e-08
Bootscan,4540,5540,B,01C,CPZ,2.812312688621374e-06
Bootscan,4020,4240,B,01C,02A,0.000983339363048506
Bootscan,7160,7740,B,01C,02A,0.02703840231894704
Bootscan,4220,4580,B,02A,02B,6.137711316199186e-11
Bootscan,100,380,B,02A,C2U,0.005810671308426489
Bootscan,4600,4700,B,02A,C2U,0.007290243125627055
Bootscan,6720,6920,B,02A,C2U,0.0059059715742815775
Bootscan,100,480,B,01C,02B,0.0003936695686908641
Bootscan,2380,2720,B,01C,02B,2.808129622532935e-05
Bootscan,7580,7700,B,01C,02G,0.010531285852666236
Bootscan,1220,1300,B,02A,02G,0.011332302789243895
Bootscan,6000,6160,B,02A,02G,0.03645974829418831
Bootscan,2480,2660,B,02B,02G,0.0002435539762210756
Bootscan,3100,3300,B,02B,02G,0.00026698602198248797
Bootscan,3780,3900,B,02B,02G,0.0030103635383947713
Bootscan,4240,4620,B,02B,02G,1.7195715239922446e-10
Bootscan,4480,4700,B,02G,A1D,0.00014329791223515267
Bootscan,7900,8200,B,02G,A1D,0.008082614681584721
Bootscan,100,380,B,02G,C2U,0.002914788120083893
Bootscan,3840,4020,B,02G,C2U,0.019976813135161104
Bootscan,4420,4520,B,02G,C2U,0.022658887116407796
Bootscan,5440,5520,B,02G,C2U,0.01727131498786716
Bootscan,8580,8760,B,02G,C2U,0.03945143104412728
Bootscan,6840,6940,B,01A1,A,0.04009123197452653
Bootscan,8960,9160,B,01A1,A,0.03719309330591018
Bootscan,7600,7720,B,01C,A,0.001542994021109276
Bootscan,2480,2640,B,02B,A,0.00047731741374372813
Bootscan,2740,2940,B,02B,A,0.0007241574339771808
Bootscan,3140,3320,B,02B,A,1.7750564832305057e-05
Bootscan,4180,4580,B,02B,A,1.8265966388839208e-08
Bootscan,7500,7560,B,02B,A,0.04810049896677544
Bootscan,4560,4640,B,02G,A,0.013016271144372274
Bootscan,5980,6300,B,02G,A,0.01607001929278026
Bootscan,8600,8660,B,02G,A,0.014953100382571359
Bootscan,1020,1300,B,A,A1D,6.751404478604471e-06
Bootscan,7460,7620,B,A,A1D,0.03786257377934668
Bootscan,2840,2920,B,A,A2D,0.022555967619804163
Bootscan,5400,5580,B,A,A2D,0.0009249356877686282
Bootscan,6760,6940,B,A,A2D,0.03869636098045178
Bootscan,100,380,B,A,A5U,0.006682703406598256
Bootscan,8920,9220,B,A,AE,0.01916162022855925
Bootscan,2480,2620,B,A,AG,5.761528359935386e-05
Bootscan,2800,2920,B,A,AG,0.01763839704348507
Bootscan,2380,2600,B,A,BC,0.015015450345739312
Bootscan,2760,3060,B,A,BC,5.072905587278724e-05
Bootscan,4740,5100,B,A,BC,0.024306533184016883
Bootscan,8660,8940,B,A,BC,0.00806539519167988
Bootscan,400,820,B,A,BF,0.03395493127880051
Bootscan,1520,1660,B,A,BF,0.0038036310269817923
Bootscan,3560,3720,B,A,BF,0.043033548686474646
Bootscan,5700,6100,B,A,BF,6.620848548549547e-05
Bootscan,9000,9120,B,A,BF,0.0006398303464063235
Bootscan,1060,1180,B,A,BF1,0.004919498664924146
Bootscan,2320,3520,B,A,BF1,5.117972136680526e-23
Bootscan,6140,6280,B,A,BF1,0.0017092306223272227
Bootscan,8960,9120,B,A,BF1,0.01171187644549438
Bootscan,1140,1320,B,A,BG,0.04546443389037646
Bootscan,3540,3820,B,A,BG,0.003726469659840955
Bootscan,8900,9620,B,A,BG,0.034504547188075135
Bootscan,1040,1220,B,A,C,0.000656417210456679
Bootscan,2380,2560,B,A,C,0.002301689143129981
Bootscan,3480,3600,B,A,C,0.0011063923178435773
Bootscan,6680,6940,B,A,C,0.002071269947606368
Bootscan,100,380,B,A,C2U,0.002272120363542367
Bootscan,100,380,B,A,CD,0.0016071427711130506
Bootscan,1380,1660,B,A,CD,0.0016071427711130506
Bootscan,3480,3740,B,A,CD,9.700540279209027e-05
Bootscan,4720,4980,B,A,CD,0.03282839693742122
Bootscan,5020,5260,B,A,DF,0.0010202975801411062
Bootscan,1040,1220,B,A,F1,0.005814308922762297
Bootscan,1520,1640,B,A,F1,0.03502017651691718
Bootscan,3780,3960,B,A,F1,0.0326298753022815
Bootscan,7600,7760,B,A,F1,0.0050559329178737405
Bootscan,1040,1220,B,A,F2,0.03095809129560951
Bootscan,1520,1660,B,A,F2,0.025812681395619062
Bootscan,2580,2740,B,A,F2,0.029023104161455152
Bootscan,9000,9160,B,A,F2,0.010827948942130692
Bootscan,6720,6940,B,A,G,0.004359882368043158
Bootscan,100,380,B,A,H,0.026767961765841463
Bootscan,1060,1220,B,A,H,9.113281138480234e-05
Bootscan,2240,2320,B,A,H,0.028455078214267175
Bootscan,3560,3680,B,A,H,0.0010054902621921464
Bootscan,6220,6320,B,A,H,0.029178984577863925
Bootscan,6740,6900,B,A,H,9.113281138480234e-05
Bootscan,7380,7540,B,A,H,0.030066977145973728
Bootscan,4860,4960,B,A,J,0.021333940320323822
Bootscan,1040,1160,B,A,K,0.007524163614022309
Bootscan,4420,4600,B,A,K,0.008358868467209126
Bootscan,920,1180,B,A,L,0.00025317925074827975
Bootscan,4860,4980,B,A,L,0.006518956676445696
Bootscan,8340,8420,B,A,L,0.027224038988956804
Bootscan,100,480,B,01A1,A1,0.018288217841978496
Bootscan,8960,9120,B,01A1,A1,0.0023436370914718106
Bootscan,8960,9120,B,01B,A1,0.011374827019794032
Bootscan,100,500,B,01C,A1,0.0001571788136627999
Bootscan,100,500,B,02A,A1,2.689744163898833e-11
Bootscan,2480,2720,B,02B,A1,0.00012104251617069066
Bootscan,2760,2920,B,02B,A1,0.005119881358960332
Bootscan,3760,3940,B,02B,A1,0.0004990417928247284
Bootscan,4180,4580,B,02B,A1,6.481564323267775e-11
Bootscan,1040,1600,B,A1,A1D,2.5895756993718208e-09
Bootscan,7460,7640,B,A1,A1D,0.016460142828554753
Bootscan,100,480,B,A1,A2D,0.031679195016297006
Bootscan,2840,2960,B,A1,A2D,0.00880533227213595
Bootscan,5400,5600,B,A1,A2D,0.00010618656615925243
Bootscan,100,480,B,A1,A5U,3.144314333466362e-13
Bootscan,100,500,B,A1,AD,0.012819626857134942
Bootscan,100,480,B,A1,AE,0.0258529970572319
Bootscan,8940,9120,B,A1,AE,0.0009500566274615829
Bootscan,100,480,B,A1,AG,0.023516485702334403
Bootscan,4560,4640,B,A1,AG,0.012922059950631932
Bootscan,100,500,B,A1,BC,3.925193609371564e-08
Bootscan,2360,2580,B,A1,BC,0.004903127868790379
Bootscan,2660,3060,B,A1,BC,0.0002894701934125122
Bootscan,5460,6300,B,A1,BC,0.0007851229094357706
Bootscan,8660,8960,B,A1,BC,0.009636483874670277
Bootscan,520,820,B,A1,BF,0.00245245070760264
Bootscan,5740,6220,B,A1,BF,0.020507524540110234
Bootscan,2260,3520,B,A1,BF1,2.512403550356043e-21
Bootscan,6120,6300,B,A1,BF1,0.018835628630487447
Bootscan,100,500,B,A1,C,1.8749647575044395e-09
Bootscan,2360,2540,B,A1,C,0.0026710762424932556
Bootscan,100,500,B,A1,C2U,3.636980660864208e-09
Bootscan,4440,4520,B,A1,C2U,0.03158598488023815
